track,frame_idx,instance.score,head.x,head.y,head.score,neck.x,neck.y,neck.score,abdomen.x,abdomen.y,abdomen.score
,18,0.9096909165382385,1417.1558837890625,624.2660522460938,0.8654463887214661,1440.0323486328125,624.259033203125,0.8926121592521667,1476.79833984375,620.560546875,0.818691611289978
,19,0.9157282710075378,1415.93896484375,624.5811157226562,0.8734259605407715,1435.9923095703125,624.5133666992188,0.8972888588905334,1472.73193359375,620.82958984375,0.824258029460907
,20,0.9020313620567322,1408.73095703125,624.8920288085938,0.8676193356513977,1431.69970703125,624.7845458984375,0.8946340084075928,1468.497802734375,621.0338745117188,0.7945229411125183
,21,0.8928706645965576,1404.793212890625,625.1334228515625,0.8564612865447998,1427.680419921875,624.9879150390625,0.8898871541023254,1464.5621337890625,621.4947509765625,0.8269685506820679
,22,0.8971582055091858,1400.505859375,627.81884765625,0.8676319122314453,1420.5380859375,627.7819213867188,0.8740091323852539,1460.26416015625,624.095947265625,0.7272008061408997
,23,0.9126197099685669,1396.673828125,628.3406982421875,0.8758746385574341,1419.5946044921875,628.20751953125,0.8766875267028809,1456.4345703125,624.5001831054688,0.8093311786651611
,24,0.90451580286026,1392.458740234375,628.5196533203125,0.8729977607727051,1412.528564453125,628.4540405273438,0.8878490328788757,1452.16357421875,624.6932373046875,0.7454241514205933
,25,0.9019035696983337,1388.5391845703125,628.7984619140625,0.877427339553833,1408.570556640625,628.6989135742188,0.8725042343139648,1448.302734375,625.2303466796875,0.7843888401985168
,26,0.9008568525314331,1384.547607421875,629.0747680664062,0.8651005625724792,1407.49951171875,628.9544067382812,0.8586492538452148,1444.3109130859375,628.4556274414062,0.7797868251800537
,27,0.9000844359397888,1380.396240234375,631.7821044921875,0.8632127046585083,1400.4600830078125,631.8225708007812,0.8586483597755432,1440.192138671875,628.5462036132812,0.7672170996665955
,28,0.916138231754303,1376.5997314453125,632.1381225585938,0.8778499364852905,1399.513671875,632.1641845703125,0.8651784658432007,1436.37353515625,628.8138427734375,0.7956442832946777
,29,0.9067400693893433,1372.364013671875,632.2167358398438,0.8773736953735352,1392.4210205078125,632.3792724609375,0.88962322473526,1432.22705078125,632.1749267578125,0.7333853840827942
,30,0.9164911508560181,1368.573974609375,632.6781005859375,0.8711500763893127,1388.676513671875,632.6526489257812,0.879342257976532,1428.4483642578125,632.363037109375,0.8182071447372437
,31,0.8982205390930176,1364.6319580078125,632.7771606445312,0.8705138564109802,1384.714599609375,632.928955078125,0.8771802186965942,1424.378662109375,632.6480712890625,0.731864333152771
,32,0.9013583064079285,1360.9044189453125,635.6246337890625,0.8641345500946045,1383.7711181640625,635.74365234375,0.8534286618232727,1420.490478515625,632.5574340820312,0.7818256616592407
,33,0.9098784923553467,1357.0499267578125,635.7567749023438,0.8634812831878662,1380.024658203125,635.9210205078125,0.8733605146408081,1416.553955078125,635.7145385742188,0.7824782729148865
,34,0.9102479815483093,1353.112060546875,636.0499267578125,0.8654390573501587,1376.071533203125,636.204833984375,0.89827561378479,1412.61376953125,635.8880004882812,0.7837167382240295
,35,0.9210101962089539,1352.327392578125,636.3934326171875,0.877812922000885,1372.392822265625,636.4012451171875,0.8824766874313354,1408.8958740234375,636.0660400390625,0.8266424536705017
,36,0.9067034721374512,1345.4505615234375,636.515869140625,0.862727165222168,1368.3702392578125,636.65234375,0.9040278792381287,1404.943359375,636.2877807617188,0.7508814334869385
,37,0.8895659446716309,1344.7076416015625,636.8670043945312,0.8715413212776184,1364.764404296875,636.85546875,0.909269392490387,1401.2996826171875,636.4696044921875,0.8786594271659851
,38,0.8954470157623291,1340.543701171875,639.4569091796875,0.8584281206130981,1360.5596923828125,639.5355224609375,0.8602123856544495,1400.225830078125,636.0952758789062,0.7185803055763245
,39,0.9040344953536987,1336.8863525390625,639.8657836914062,0.8801486492156982,1359.7694091796875,639.86865234375,0.8657212257385254,1396.5296630859375,636.3465576171875,0.8036080598831177
,40,0.9123741984367371,1333.206298828125,640.0615234375,0.8682025671005249,1356.2098388671875,640.1375732421875,0.893837034702301,1392.718505859375,636.5482177734375,0.7955933809280396
,41,0.8933702111244202,1332.2677001953125,640.2891845703125,0.8633362054824829,1352.3795166015625,640.3638305664062,0.902853786945343,1388.9337158203125,636.8014526367188,0.806347668170929
,42,0.8852790594100952,1328.670166015625,640.5499267578125,0.884351909160614,1348.6463623046875,640.614013671875,0.8885537981987,1385.34375,637.0919799804688,0.8793883919715881
,43,0.8847982883453369,1324.4281005859375,640.9892578125,0.8691144585609436,1344.516357421875,640.9631958007812,0.8879026174545288,1384.2677001953125,637.0869750976562,0.7540972232818604
,44,0.8871811628341675,1323.8629150390625,643.9833984375,0.8720079064369202,1343.9129638671875,643.8541259765625,0.8634193539619446,1380.7178955078125,639.8359985351562,0.8377035856246948
,45,0.9023060202598572,1317.224853515625,644.2487182617188,0.862493097782135,1340.255126953125,644.1321411132812,0.8881773948669434,1376.68212890625,639.966552734375,0.7311772108078003
,46,0.8944835662841797,1316.5423583984375,644.802978515625,0.8760213255882263,1336.563232421875,644.5621337890625,0.8952605724334717,1373.0966796875,640.2195434570312,0.8695542216300964
,47,0.8948278427124023,1312.6151123046875,648.481201171875,0.8577530384063721,1335.6077880859375,645.0752563476562,0.8577389121055603,1372.0777587890625,640.347412109375,0.8005029559135437
,48,0.9052854180335999,1311.8961181640625,651.7123413085938,0.8422139286994934,1331.897216796875,648.094482421875,0.8612231612205505,1368.2830810546875,640.306396484375,0.7795579433441162
,49,0.9220967292785645,1308.5162353515625,652.3877563476562,0.8703020215034485,1328.496337890625,648.6544189453125,0.8533264994621277,1364.861572265625,640.5389404296875,0.8948699831962585
,50,0.8951626420021057,1304.4388427734375,656.1568603515625,0.8283772468566895,1324.444580078125,649.2671508789062,0.8491731286048889,1363.579345703125,640.4384155273438,0.7560964226722717
,51,0.9169038534164429,1304.1060791015625,659.696044921875,0.8424527049064636,1323.85595703125,652.408203125,0.8163751363754272,1360.21533203125,643.6236572265625,0.8265500664710999
,52,0.8956567049026489,1300.4854736328125,660.3399658203125,0.8501922488212585,1320.4737548828125,656.1338500976562,0.859600305557251,1353.2313232421875,640.9278564453125,0.7911357879638672
,53,0.8811237215995789,1299.596923828125,663.9605102539062,0.8382483124732971,1319.41650390625,656.46630859375,0.7949328422546387,1352.3382568359375,644.0609741210938,0.8106581568717957
,54,0.918352484703064,1296.2659912109375,664.8243408203125,0.8811711072921753,1316.1705322265625,660.282470703125,0.8488302826881409,1348.8876953125,644.6478271484375,0.8543820381164551
,55,0.9078370928764343,1292.90673828125,668.4259033203125,0.8753936886787415,1312.7130126953125,663.7362670898438,0.8253470063209534,1345.2890625,648.0796508789062,0.8491549491882324
,56,0.9159496426582336,1292.34765625,672.6400146484375,0.8880245685577393,1312.01513671875,664.8109130859375,0.8489338159561157,1344.7086181640625,648.59765625,0.8636974096298218
,57,0.9008543491363525,1289.0023193359375,676.42236328125,0.9059312343597412,1308.673583984375,668.5239868164062,0.8511471748352051,1340.9473876953125,649.0122680664062,0.8623251914978027
,58,0.9223386645317078,1288.4046630859375,680.0940551757812,0.8719123005867004,1307.9439697265625,672.054443359375,0.8128527998924255,1340.397705078125,652.6427001953125,0.8861240744590759
,59,0.9053457975387573,1285.1448974609375,683.9413452148438,0.8963770866394043,1304.69189453125,675.921875,0.8218197822570801,1336.663330078125,656.1127319335938,0.8393174409866333
,60,0.9078531265258789,1284.3763427734375,687.7250366210938,0.8874815106391907,1303.9351806640625,679.639892578125,0.817558228969574,1336.2030029296875,660.1329345703125,0.8727238178253174
,61,0.8921051621437073,1284.6983642578125,692.59716796875,0.8774452805519104,1301.315673828125,681.2315063476562,0.840169370174408,1332.69970703125,660.7908935546875,0.8854166865348816
,62,0.9076012372970581,1284.13134765625,696.66650390625,0.8714049458503723,1300.4951171875,685.1580810546875,0.8373491764068604,1332.0728759765625,664.8692626953125,0.8865324258804321
,63,0.8978158831596375,1283.814208984375,700.6815795898438,0.8635798096656799,1300.0526123046875,688.9826049804688,0.8273071050643921,1328.304931640625,668.511474609375,0.8607637882232666
,64,0.910758376121521,1280.4915771484375,707.43359375,0.8868345618247986,1296.727783203125,695.80712890625,0.8459684252738953,1325.1337890625,672.2591552734375,0.8427132964134216
,65,0.9219101071357727,1280.301513671875,711.6002807617188,0.8552369475364685,1296.372314453125,699.845458984375,0.8132439851760864,1324.182373046875,676.0892944335938,0.8521904945373535
,66,0.9221062660217285,1280.1746826171875,716.2305908203125,0.9045640230178833,1296.0823974609375,704.0643310546875,0.8661450743675232,1320.4580078125,679.9192504882812,0.7765655517578125
,67,0.9167634844779968,1277.6014404296875,720.76611328125,0.862122118473053,1293.425537109375,708.5281372070312,0.8503244519233704,1320.398681640625,684.2936401367188,0.8570133447647095
,68,0.9312063455581665,1280.4765625,728.3163452148438,0.8837764859199524,1293.226806640625,712.9475708007812,0.8394356966018677,1316.846923828125,688.2596435546875,0.8477227091789246
,69,0.9296439290046692,1277.14892578125,732.2843627929688,0.8793646097183228,1292.628662109375,719.8042602539062,0.8788020014762878,1316.552001953125,692.2765502929688,0.8179925084114075
,70,0.9433030486106873,1280.3062744140625,739.7333374023438,0.8736435174942017,1292.6561279296875,724.1720581054688,0.8723271489143372,1312.950927734375,696.2094116210938,0.8237581849098206
,71,0.9394591450691223,1280.5968017578125,744.8214111328125,0.9289202094078064,1292.59033203125,728.875,0.8699008822441101,1312.7197265625,700.820556640625,0.761558473110199
,72,0.9283468127250671,1280.698974609375,749.19580078125,0.8807010054588318,1292.50634765625,733.2350463867188,0.8418475389480591,1311.9180908203125,704.8843383789062,0.8386228084564209
,73,0.9335732460021973,1280.7559814453125,756.6041259765625,0.9087873101234436,1292.514404296875,740.3764038085938,0.8908687233924866,1308.7615966796875,712.0806884765625,0.7316638231277466
,74,0.9165313839912415,1283.94287109375,764.3668823242188,0.8731427192687988,1292.444091796875,745.18505859375,0.8628877997398376,1308.560546875,716.6392822265625,0.8232337832450867
,75,0.9354311227798462,1284.32763671875,768.692138671875,0.8624957799911499,1292.7132568359375,752.3274536132812,0.8727806806564331,1308.3458251953125,723.6800537109375,0.7791615724563599
,76,0.9252570867538452,1284.7999267578125,776.70654296875,0.8918580412864685,1295.7677001953125,757.2198486328125,0.8612146377563477,1308.544677734375,728.599853515625,0.8111692667007446
,77,0.9382280707359314,1288.1767578125,783.8538208007812,0.8768668174743652,1296.02587890625,764.2863159179688,0.8632596731185913,1308.511474609375,732.6625366210938,0.8553529381752014
,78,0.9145976901054382,1288.8809814453125,789.1019897460938,0.9490219950675964,1296.6046142578125,772.3429565429688,0.8687332272529602,1309.11962890625,740.5501708984375,0.8019481897354126
,79,0.9122045636177063,1289.0614013671875,796.1427612304688,0.9022652506828308,1296.9232177734375,776.54248046875,0.8607665300369263,1309.024169921875,747.91650390625,0.8853123784065247
,80,0.9146811962127686,1292.31494140625,801.2623901367188,0.9582491517066956,1299.9432373046875,781.5227661132812,0.8749293684959412,1312.048583984375,752.7049560546875,0.7364948987960815
,81,0.9209433197975159,1292.6702880859375,808.6455688476562,0.9339249134063721,1300.2479248046875,788.8994140625,0.8751007318496704,1312.56787109375,760.1597900390625,0.8723458647727966
,82,0.9117293953895569,1295.690185546875,815.7460327148438,0.8794114589691162,1300.4696044921875,796.2626342773438,0.8933799266815186,1312.5618896484375,764.4158325195312,0.7910481095314026
,83,0.9182130098342896,1296.4952392578125,821.0960693359375,0.9520186185836792,1304.0738525390625,801.3462524414062,0.8891086578369141,1316.3883056640625,772.5526123046875,0.8253033757209778
,84,0.9185659885406494,1296.4884033203125,828.1578979492188,0.8802140951156616,1304.384521484375,808.593017578125,0.8954533934593201,1316.4808349609375,776.8226318359375,0.8268406391143799
,85,0.9231650829315186,1300.27392578125,835.6583251953125,0.9171717762947083,1307.994140625,816.1290283203125,0.8698607683181763,1320.9737548828125,787.5740356445312,0.8453841209411621
,86,0.9164766669273376,1300.44482421875,840.5540161132812,0.871371328830719,1308.36865234375,821.1309204101562,0.8905043005943298,1323.7705078125,789.3955078125,0.8710348606109619
,87,0.924084484577179,1304.4591064453125,848.1574096679688,0.9249656200408936,1312.2205810546875,828.6629638671875,0.8703837394714355,1328.699462890625,800.2864379882812,0.8415462374687195
,88,0.9145920872688293,1304.453125,852.426513671875,0.8612889647483826,1312.484130859375,836.0460205078125,0.9046786427497864,1328.4468994140625,804.5094604492188,0.8669596314430237
,89,0.9020279049873352,1308.6585693359375,860.5748291015625,0.9167891144752502,1316.732666015625,841.073974609375,0.8688015937805176,1332.89208984375,812.595458984375,0.8841056227684021
,90,0.9161099195480347,1308.7900390625,864.84716796875,0.8829562664031982,1316.9908447265625,848.46240234375,0.8819829821586609,1336.0191650390625,820.2142944335938,0.8502191305160522
,91,0.914768397808075,1312.1937255859375,872.63525390625,0.8991613388061523,1320.4053955078125,853.31591796875,0.8944099545478821,1336.338623046875,824.7762451171875,0.7799422144889832
,92,0.9119808673858643,1313.196044921875,877.0726928710938,0.8932783603668213,1324.2392578125,860.596923828125,0.8762732744216919,1340.6011962890625,832.694091796875,0.8527456521987915
,93,0.9199811816215515,1316.1158447265625,883.956787109375,0.8684409260749817,1324.638916015625,867.8413696289062,0.9135207533836365,1343.8280029296875,839.9924926757812,0.8116846680641174
,94,0.9038230776786804,1319.8099365234375,889.0968017578125,0.8962675929069519,1327.9234619140625,872.7225952148438,0.9166622161865234,1347.7142333984375,844.6229858398438,0.7925606369972229
,95,0.9296380877494812,1320.3984375,895.9539794921875,0.8521185517311096,1328.948486328125,879.9069213867188,0.889524519443512,1348.46875,852.2290649414062,0.8686479926109314
,96,0.9146238565444946,1324.0128173828125,900.9390869140625,0.9025031328201294,1332.3975830078125,884.6471557617188,0.8965715169906616,1352.2784423828125,856.813720703125,0.8012890219688416
,97,0.9069400429725647,1324.622802734375,907.8870239257812,0.8565783500671387,1333.216064453125,891.8294067382812,0.8732444643974304,1353.1898193359375,864.296630859375,0.8570420145988464
,98,0.9329445362091064,1328.1328125,912.57373046875,0.8850242495536804,1336.6416015625,896.37890625,0.8965349197387695,1356.6123046875,868.6854248046875,0.8224865198135376
,99,0.8916178345680237,1329.2503662109375,917.4746704101562,0.8816128373146057,1340.457275390625,901.0985717773438,0.8679158687591553,1357.2711181640625,873.4407958984375,0.8465113639831543
,100,0.928716242313385,1332.2208251953125,923.9859619140625,0.8575850129127502,1340.860107421875,907.9639282226562,0.9005393981933594,1360.7105712890625,880.1263427734375,0.8351678252220154
,101,0.9174041152000427,1335.6939697265625,928.805419921875,0.8877518177032471,1344.03857421875,912.5550537109375,0.9191023707389832,1364.108154296875,884.4818115234375,0.8205960392951965
,102,0.9229832887649536,1336.59033203125,933.18603515625,0.8608952164649963,1345.1593017578125,916.996826171875,0.8707477450370789,1364.4468994140625,888.9200439453125,0.882942795753479
,103,0.9151979684829712,1336.7713623046875,939.9744873046875,0.886474072933197,1348.1920166015625,923.857666015625,0.9095386862754822,1368.531982421875,895.9273681640625,0.8162968158721924
,104,0.9255281686782837,1340.520751953125,944.470458984375,0.8562333583831787,1348.9927978515625,928.3488159179688,0.8796088099479675,1368.5833740234375,900.2638549804688,0.9117277264595032
,105,0.9250001907348633,1343.921875,948.9061279296875,0.8889058828353882,1352.375,932.6199340820312,0.899919331073761,1372.037109375,904.3333129882812,0.844901442527771
,106,0.904514491558075,1344.8095703125,956.35546875,0.8735111355781555,1356.0467529296875,937.1637573242188,0.8609681725502014,1372.7633056640625,908.8741455078125,0.8733944296836853
,107,0.9122574329376221,1347.950927734375,960.642822265625,0.9104076027870178,1356.32666015625,944.4077758789062,0.8713045120239258,1375.8037109375,912.7605590820312,0.8417204022407532
,108,0.9242939949035645,1348.7197265625,964.5723266601562,0.8780978918075562,1357.09814453125,948.2913208007812,0.8891355991363525,1376.680908203125,919.959228515625,0.8988121151924133
,109,0.9165536761283875,1351.673583984375,968.8379516601562,0.8719612956047058,1360.0482177734375,952.5723876953125,0.9117273688316345,1376.45703125,924.1165771484375,0.8604274988174438
,110,0.9318974018096924,1352.6358642578125,976.291015625,0.8986867070198059,1360.939453125,960.1004638671875,0.8653615117073059,1380.77978515625,928.517578125,0.8700695037841797
,111,0.9049590826034546,1353.1768798828125,980.7242431640625,0.8710981011390686,1364.43212890625,964.49658203125,0.8663360476493835,1380.8392333984375,932.8836669921875,0.9361795783042908
,112,0.9094120860099792,1356.069091796875,984.4362182617188,0.876891016960144,1364.50341796875,968.2223510742188,0.9002500176429749,1384.322021484375,939.742431640625,0.8602547645568848
,113,0.9234611988067627,1356.6741943359375,988.9666748046875,0.863647997379303,1365.1214599609375,972.8021850585938,0.8709974884986877,1384.845703125,944.2239379882812,0.9107199907302856
,114,0.9119648337364197,1357.473876953125,996.3626098632812,0.8752787709236145,1368.6568603515625,977.1326293945312,0.8511608839035034,1385.40673828125,948.4395751953125,0.9225108623504639
,115,0.9109470248222351,1360.23193359375,1000.6774291992188,0.9225791692733765,1368.6416015625,984.5247192382812,0.8689049482345581,1388.38623046875,952.7566528320312,0.8908541798591614
,116,0.9221877455711365,1360.5233154296875,1004.3184204101562,0.8467607498168945,1369.115478515625,988.288330078125,0.8737712502479553,1388.7646484375,959.8150024414062,0.9137564301490784
,117,0.9125369191169739,1360.468017578125,1008.7950439453125,0.898799479007721,1371.8748779296875,992.614501953125,0.9027946591377258,1392.223388671875,964.0548706054688,0.826521098613739
,118,0.9210682511329651,1363.7718505859375,1016.148681640625,0.8656386733055115,1372.313232421875,997.1578369140625,0.8750045895576477,1391.94970703125,968.5204467773438,0.9149214625358582
,119,0.9174723029136658,1364.4779052734375,1020.6173095703125,0.9160798192024231,1373.0406494140625,1004.4985961914062,0.8593060374259949,1392.9288330078125,972.8731689453125,0.8902121186256409
,120,0.9280137419700623,1364.620849609375,1024.5880126953125,0.8624076247215271,1373.101806640625,1008.4760131835938,0.8799704313278198,1392.8983154296875,979.9935913085938,0.9224178194999695
,121,0.9186204671859741,1365.158447265625,1031.9677734375,0.8638222217559814,1376.447509765625,1012.8646240234375,0.8594778180122375,1393.375244140625,984.3130493164062,0.9182580709457397
,122,0.90188068151474,1367.71142578125,1036.4013671875,0.906181812286377,1376.15283203125,1017.2974243164062,0.8862215280532837,1396.0302734375,988.6886596679688,0.8478653430938721
,123,0.9305342435836792,1364.808837890625,1040.1893310546875,0.8529016375541687,1376.3306884765625,1024.0667724609375,0.9154858589172363,1395.958251953125,995.6549682617188,0.842880129814148
,124,0.9134821891784668,1368.20751953125,1044.6729736328125,0.8829472064971924,1376.738525390625,1028.512451171875,0.892586886882782,1396.722900390625,1000.186279296875,0.8565588593482971
,125,0.9211641550064087,1368.4107666015625,1049.03125,0.8616759181022644,1376.936279296875,1032.9039306640625,0.8730447292327881,1396.1302490234375,1004.5921020507812,0.8964596390724182
,126,0.9187378287315369,1368.8531494140625,1056.6011962890625,0.9037109017372131,1377.28076171875,1040.4305419921875,0.8480808138847351,1397.097412109375,1009.012939453125,0.8657236695289612
,127,0.9149354696273804,1368.8519287109375,1060.4251708984375,0.8619869351387024,1377.1768798828125,1044.2413330078125,0.8826848268508911,1396.7078857421875,1015.9117431640625,0.9156173467636108
,128,0.9143086075782776,1369.148193359375,1064.89111328125,0.8705858588218689,1380.3531494140625,1048.6158447265625,0.8653294444084167,1397.14453125,1020.2297973632812,0.9074400663375854
,129,0.9092194437980652,1369.44580078125,1072.3658447265625,0.8814358115196228,1380.5235595703125,1053.085693359375,0.8750046491622925,1397.168701171875,1024.7041015625,0.910810112953186
,130,0.9002508521080017,1372.5194091796875,1076.810302734375,0.8852522969245911,1380.656982421875,1060.369873046875,0.8660619854927063,1397.1397705078125,1028.8486328125,0.92348313331604
,131,0.8912590146064758,1371.7071533203125,1080.5740966796875,0.898281991481781,1379.895751953125,1064.2659912109375,0.9244308471679688,1399.6849365234375,1035.73193359375,0.8249412178993225
,132,0.9165019989013672,1371.7860107421875,1084.83349609375,0.8733845353126526,1380.0849609375,1068.5408935546875,0.9033538699150085,1396.4063720703125,1040.0325927734375,0.8596516251564026
,133,0.905864417552948,1371.973388671875,1092.188232421875,0.9165666699409485,1380.0982666015625,1075.9686279296875,0.8888144493103027,1400.07080078125,1044.2021484375,0.8516511917114258
,134,0.898099958896637,1371.8695068359375,1096.63330078125,0.899130642414093,1380.0921630859375,1077.4451904296875,0.8825322389602661,1396.497802734375,1048.6661376953125,0.87901371717453
,135,0.9095115661621094,1371.8033447265625,1100.4503173828125,0.888571560382843,1380.03466796875,1084.1954345703125,0.9203329086303711,1399.6588134765625,1055.5648193359375,0.8237728476524353
,136,0.9032565355300903,1372.53857421875,1107.969970703125,0.8746188879013062,1380.5103759765625,1088.677490234375,0.8723031878471375,1397.0938720703125,1060.1036376953125,0.9261966347694397
,137,0.9096943736076355,1369.4520263671875,1112.29296875,0.872640073299408,1380.4443359375,1093.0355224609375,0.858782947063446,1397.029541015625,1064.274169921875,0.9265816807746887
,138,0.9023475646972656,1372.3570556640625,1116.818359375,0.9116314053535461,1380.3419189453125,1100.400146484375,0.8750331997871399,1396.960205078125,1068.66748046875,0.9298949241638184
,139,0.913485586643219,1369.00634765625,1120.2906494140625,0.8458148837089539,1377.216552734375,1104.0634765625,0.879120945930481,1396.3260498046875,1075.6494140625,0.9022185802459717
,140,0.9156962633132935,1368.837646484375,1124.7479248046875,0.8685474395751953,1377.1966552734375,1108.5474853515625,0.8785392045974731,1397.07666015625,1079.980224609375,0.8806577324867249
,141,0.9219378232955933,1368.638427734375,1132.0875244140625,0.8597428798675537,1376.905517578125,1112.8936767578125,0.8712501525878906,1396.0504150390625,1084.2659912109375,0.9069607853889465
,142,0.9328038096427917,1368.342529296875,1136.428466796875,0.9061147570610046,1376.7232666015625,1120.2607421875,0.8736761212348938,1396.42333984375,1088.53369140625,0.8844680786132812
,143,0.9081248044967651,1367.84326171875,1140.154052734375,0.8650130033493042,1376.222412109375,1124.0272216796875,0.9226973056793213,1395.8662109375,1095.5548095703125,0.8186740875244141
,144,0.9090673327445984,1367.5897216796875,1144.585693359375,0.8739721775054932,1375.9031982421875,1128.3450927734375,0.9169332385063171,1395.59375,1099.715087890625,0.8110180497169495
,145,0.9226036667823792,1365.1290283203125,1149.074951171875,0.8722037076950073,1376.225341796875,1132.756103515625,0.8770933747291565,1392.9493408203125,1104.342529296875,0.9059252738952637
,146,0.9381412863731384,1364.8052978515625,1156.173095703125,0.8590952754020691,1375.9599609375,1136.976806640625,0.8692657947540283,1392.2352294921875,1108.4971923828125,0.9260272979736328
,147,0.9132755994796753,1364.575927734375,1160.6531982421875,0.9102882742881775,1372.894775390625,1144.383544921875,0.871321439743042,1392.4678955078125,1112.85888671875,0.856961190700531
,148,0.9137515425682068,1363.94580078125,1164.2584228515625,0.851642370223999,1372.2657470703125,1148.075439453125,0.9164823293685913,1388.6915283203125,1119.61572265625,0.838441789150238
,149,0.9123204946517944,1363.7113037109375,1168.660400390625,0.8907945156097412,1371.972900390625,1152.3446044921875,0.9201653599739075,1391.908935546875,1123.940673828125,0.8248323798179626
,150,0.9295744895935059,1361.0794677734375,1176.06201171875,0.8625977039337158,1369.3095703125,1156.8408203125,0.8644235730171204,1388.66064453125,1128.3009033203125,0.9202660322189331
,151,0.9286108016967773,1360.6644287109375,1180.3526611328125,0.8897818922996521,1368.9832763671875,1161.1585693359375,0.8669415712356567,1388.3846435546875,1132.3768310546875,0.8895465731620789
,152,0.8986072540283203,1360.2791748046875,1184.749267578125,0.911668062210083,1368.447509765625,1168.4439697265625,0.8805297613143921,1387.804931640625,1136.7919921875,0.8532959818840027
,153,0.9087966680526733,1357.4256591796875,1188.4437255859375,0.8587186932563782,1368.4483642578125,1172.1683349609375,0.8646852970123291,1384.94873046875,1143.6253662109375,0.9126754403114319
,154,0.9129981398582458,1357.1920166015625,1195.8502197265625,0.8696642518043518,1368.1820068359375,1176.5791015625,0.8815996646881104,1384.9407958984375,1148.087646484375,0.9018766283988953
,155,0.9353071451187134,1356.6163330078125,1197.1192626953125,0.8592317700386047,1364.866455078125,1180.853271484375,0.8716936707496643,1380.9049072265625,1152.1922607421875,0.900996744632721
,156,0.9170125722885132,1356.3377685546875,1204.4124755859375,0.9207749366760254,1364.4971923828125,1188.12744140625,0.8898743987083435,1383.9329833984375,1156.42626953125,0.8452664017677307
,157,0.8939808011054993,1353.460693359375,1208.25634765625,0.8545372486114502,1364.3817138671875,1191.9132080078125,0.8819873929023743,1380.6358642578125,1163.488525390625,0.9068639278411865
